14.2,2,9.636363636,75.04,0,0,18.58333333,0,1,0,0.3,2,2
16.8,0,10,53.76,1,1,19.08333333,0,1,0,1,0,3
11.4,0,10,44.8,1,0,13.91666667,0,0,1,2,1,3
12.5,0,10.18181818,79.52,0,0,12.41666667,0,1,0,1.6,1,2
18.1,0,10.45454545,48.16,1,0,25.25,0,1,0,1.2,1,2
16,2,10.63636364,67.2,1,0,19.16666667,1,1,1,1.4,2,3
14.9,1,10.72727273,49.28,0,2,20.16666667,0,1,0,0.3,1,2
15.7,0,10.90909091,57.12,0,2,24.58333333,0,0,0,0.6,2,2
17.3,0,10.90909091,47.04,0,2,17.41666667,0,1,0,0,1,2
16.9,0,10.90909091,49.28,1,2,18.83333333,0,1,0,0,2,2
16.9,0,10.90909091,62.72,1,1,20,0,1,0,0,0,2
18.2,0,10.90909091,45.92,1,1,13.08333333,0,1,0,0,2,2
12.9,2,10.90909091,75.04,1,0,19.08333333,0,0,1,2.6,1,3
16,0,10.90909091,64.96,1,1,23.66666667,0,0,0,1.8,1,2
12,0,10.90909091,48.16,1,0,14.75,0,0,1,2.5,1,3
17.4,0,11.09090909,39.2,1,1,16,0,1,0,0,2,2
14.4,4,11.36363636,64.96,1,1,18.33333333,0,1,0,0.4,1,3
15,0,11.81818182,47.04,1,2,15,0,1,0,0,2,2
13.1,0,11.81818182,64.96,0,0,16.41666667,0,1,0,0.6,1,2
17.9,0,11.81818182,52.64,1,2,21.08333333,0,1,0,0,2,2
16.3,0,11.81818182,62.72,1,1,18.41666667,0,0,0,0,2,3
14.7,1,11.81818182,70.56,1,0,21.16666667,0,0,0,1.4,1,3
14.2,1,11.81818182,62.72,1,2,21.33333333,1,0,1,0.6,1,1
13.2,2,11.81818182,67.2,1,0,17.16666667,0,0,1,2.4,1,3
16.6,0,12,61.6,0,1,28.5,0,1,0,1.2,2,2
17.3,2,12,64.96,1,2,18.66666667,0,0,0,3.2,2,3
13.2,1,12,61.6,1,0,29.41666667,0,1,1,1.2,1,3
15.2,0,12.54545455,43.68,0,2,18.33333333,0,1,0,0,1,2
17.3,4,12.54545455,42.56,1,2,14.58333333,0,1,0,0,2,2
17.3,4,12.54545455,42.56,1,2,14.58333333,0,1,0,0,2,2
11.6,0,12.72727273,85.12,0,2,16.41666667,0,2,0,1.1,1,2
16,2,12.72727273,69.44,0,0,22.33333333,0,0,0,3.6,0,2
15.5,0,12.72727273,59.36,1,0,16.91666667,1,0,1,3.1,0,3
15.8,0,12.72727273,71.68,1,2,27.91666667,0,1,0,0,2,2
15.2,1,13.27272727,73.92,0,2,23.16666667,0,0,0,0,1,2
17.1,0,13.63636364,67.2,0,3,20,0,1,0,0.9,2,2
11.2,1,13.63636364,63.84,1,0,23,0,0,1,0.6,1,1
14.3,0,14.18181818,78.4,1,1,20.41666667,0,0,0,0,2,2
13.8,0,14.54545455,73.92,1,0,19,0,0,0,2.3,2,1
10.8,3,14.54545455,75.04,1,0,23.83333333,0,0,1,1.5,1,2
